# Title: Precious Metals in SDSS Quasar Spectra I: Tracking the Evolution 
#        of Strong, 1.5 < z < 4.5 C IV Absorbers with Thousands of Systems  
# Authors: Cooksey K.L., Kao M.M., Simcoe R.A., O'Meara J.M., Prochaska J.X. 
# Table: C IV System Summary
# ================================================================================
# Byte-by-byte Description of file: apj453982t3_mrt.txt
# --------------------------------------------------------------------------------
#   Bytes Format Units    Label   Explanations
# --------------------------------------------------------------------------------
#   1-  1 I1     ---      Code    System code (1)
#   3- 16 A14    ---      QSO     Adopted QSO identifier (2)
#  18- 23 F6.4   ---      zQSO    QSO redshift (3) 
#  25- 31 F7.5   ---      zCIV    C IV 1548 line redshift
#  33- 37 F5.3   0.1nm    W1548   Rest equivalent width of 1548 line 
#  39- 43 F5.3   0.1nm  e_W1548   Uncertainty in W1548
#  45- 49 F5.3   0.1nm    W1550    Rest equivalent width of 1550 line
#  51- 55 F5.3   0.1nm  e_W1550   Uncertainty in W1550
#  57- 61 F5.3   ---      CW1548  Completeness fraction (4)
#  63- 67 F5.3   ---    e_CW1548  Uncertainty in CW1548
#      69 A1     ---    f_logCIV  Flag on logCIV (5)
#  71- 75 F5.2   [cm-2]   logCIV  ? Log C IV column density (6)
#  77- 80 F4.2   [cm-2] e_logCIV  Uncertainty in logCIV
#  82- 83 I2     ---      fN      Binary column density flag (7)
# --------------------------------------------------------------------------------
# Note (1): 
#    1 = Intervening ({delta} v_#1_ QSO {<} -5000 km/s), not in Visual BAL QSO
#        Sightlines.
#    2 = Intrinsic ({delta} v_#1_ QSO {>=} -5000 km/s).
#    3 = In Visual BAL QSO Sightlines.
# Note (2): From the spectroscopic modified Julian date, plate, and fiber number.
# Note (3): From the DR7 QSO catalog (Schneider et al. 2010).
# Note (4): For the doublet from the whole survey average.
# Note (5): 
#    > = Upper limit;
#    < = Lower limit;
#    ? = Lower limit (due to rest equivalent width ratio) and upper limit
#        (due to low-S/N measurement).
# Note (6): This is the combined value from the AODM measurements in both lines.
#          A blank indicates a "-NaN" value.
# Note (7): 
#    1 = good to analyze;
#    2 = lower limit;
#    4 = upper limit;
#    8 = un-weighted average;
#   16 = default to line value with greater significance. 
# --------------------------------------------------------------------------------
1 52668-1197-060 1.7622 1.51310 1.275 0.076 0.921 0.093 0.897 0.012 > 14.65 0.03  3
1 53712-2276-272 2.4439 1.91830 1.037 0.098 0.900 0.109 0.856 0.030 > 14.65 0.05  3
1 53726-2274-577 2.4150 1.91705 1.379 0.077 1.050 0.061 0.897 0.001 > 14.75 0.02  3
1 52620-0932-557 2.3702 1.95019 0.330 0.057 0.167 0.066 0.221 0.069   13.94 0.11  1
1 52615-0894-068 3.2395 2.85824 1.706 0.148 1.349 0.134 0.927 0.022 > 15.02 0.07  3
1 52620-0932-558 2.4227 2.15003 1.183 0.097 0.919 0.092 0.881 0.017 > 14.59 0.04  3
1 53709-2275-369 3.2389 2.86124 0.805 0.170 0.764 0.153 0.761 0.133 > 14.37 0.14  3
1 52312-0827-002 2.1751 1.91841 0.520 0.110 0.363 0.113 0.502 0.163 > 14.04 0.14  3
1 52312-0827-002 2.1751 2.00103 0.523 0.105 0.477 0.094 0.507 0.154 > 14.21 0.08  3
1 52581-0895-247 2.3300 2.08044 1.759 0.093 2.712 0.107 0.927 0.001 > 14.81 0.03  3
1 52581-0895-247 2.3300 2.08368 2.105 0.078 1.390 0.091 0.889 0.012 > 15.08 0.06  3
1 53712-2276-273 2.0649 1.68649 0.641 0.103 0.347 0.115 0.633 0.105   14.22 0.10  1
1 53709-2275-424 2.2452 2.06016 0.609 0.092 0.537 0.095 0.602 0.104 > 14.31 0.07  3
1 53709-2275-424 2.2452 2.14748 0.296 0.053 0.325 0.094 0.179 0.062 ? 13.80 0.16  7
1 52317-0828-315 3.3064 2.96018 1.369 0.203 1.386 0.211 0.898 0.021 > 14.74 0.08  3
1 52232-0762-223 1.8628 1.57132 1.268 0.149 0.770 0.134 0.897 0.028 > 14.67 0.07  3
1 52646-1186-392 2.2227 1.92873 0.877 0.058 0.323 0.055 0.800 0.031   14.38 0.04  1
1 53383-1782-633 1.8845 1.61256 0.581 0.083 0.585 0.072 0.576 0.105 > 14.28 0.06  3
1 52932-1267-603 2.0728 1.83664 1.958 0.119 1.522 0.128 0.910 0.012 > 14.97 0.04  3
1 52933-1268-267 1.9237 1.69264 0.953 0.228 1.536 0.270 0.831 0.127 > 15.02 0.14  3
1 52933-1268-267 1.9237 1.74300 0.778 0.182 0.732 0.180 0.744 0.153 > 14.46 0.13  3
1 52933-1268-267 1.9237 1.84288 1.464 0.166 1.249 0.198 0.896 0.002 > 14.80 0.08  3
1 54452-1874-128 3.2496 3.07306 0.863 0.152 0.593 0.109 0.794 0.100 > 14.48 0.06  3
1 54452-1874-363 1.8958 1.61424 0.570 0.158 0.539 0.133 0.565 0.222 > 14.23 0.14  3
1 53349-1929-426 2.4022 1.95349 0.643 0.104 0.281 0.079 0.635 0.105   14.27 0.10  1
1 52964-1587-331 3.8669 3.30531 0.298 0.082 0.414 0.101 0.182 0.087 > 14.34 0.13  3
1 52964-1587-331 3.8669 3.36186 0.595 0.090 0.297 0.092 0.590 0.107   14.21 0.08  1
1 52642-0933-264 2.1353 1.92845 0.624 0.111 0.680 0.108 0.617 0.124 > 14.32 0.08  3
1 52933-1268-440 1.9423 1.87868 0.538 0.070 0.527 0.069 0.529 0.100 > 14.27 0.05  3
1 53726-2274-609 2.1655 1.83262 0.428 0.040 0.321 0.055 0.367 0.063 > 14.02 0.06  3
1 53726-2274-609 2.1655 1.92016 0.757 0.069 0.497 0.061 0.730 0.057 > 14.33 0.04  3
1 53726-2274-623 2.4165 2.06302 0.233 0.049 0.212 0.033 0.109 0.041 ? 13.55 0.20  7
1 52232-0762-187 1.8409 1.63618 0.737 0.203 1.339 0.183 0.715 0.193 > 14.92 0.08  3
1 51986-0548-608 1.7559 1.69794 1.059 0.053 1.250 0.065 0.861 0.014 > 14.61 0.02  3
1 51986-0548-608 1.7559 1.70163 1.008 0.048 0.414 0.051 0.847 0.014   14.46 0.02  1
1 52581-0895-252 1.8797 1.66922 0.685 0.084 0.433 0.083 0.671 0.077 > 14.32 0.06  3
1 52581-0895-252 1.8797 1.74013 1.381 0.100 1.252 0.083 0.897 0.001 > 14.79 0.03  3
1 52668-1197-500 2.7180 2.46250 1.289 0.214 1.486 0.234 0.898 0.035 > 14.68 0.08  3
1 52668-1197-485 2.3391 1.93005 0.814 0.102 0.757 0.101 0.766 0.072 > 14.58 0.06  3
1 52668-1197-485 2.3391 2.00732 0.287 0.057 0.219 0.060 0.168 0.062 ? 13.70 0.19  7
1 52668-1197-485 2.3391 2.19750 1.767 0.113 1.502 0.098 0.926 0.002 > 14.91 0.03  3
1 53712-2276-211 2.1896 1.87946 0.679 0.098 0.546 0.102 0.667 0.091 > 14.32 0.07  3
1 51959-0550-340 2.2727 2.09924 0.460 0.098 0.377 0.087 0.417 0.152 > 14.08 0.12  3
1 51959-0550-340 2.2727 2.15584 0.784 0.097 0.427 0.081 0.747 0.074   14.38 0.06  1
1 53327-1928-536 3.4483 2.76214 0.650 0.090 0.485 0.086 0.642 0.087 > 14.30 0.05  3
1 53327-1928-536 3.4483 2.87226 0.752 0.075 0.399 0.082 0.728 0.062   14.31 0.05  1
1 53327-1928-049 2.1232 1.78912 0.720 0.076 0.303 0.069 0.701 0.065   14.33 0.06  1
1 53327-1928-049 2.1232 1.82801 0.402 0.061 0.371 0.062 0.328 0.093 > 14.10 0.06  3
1 53327-1928-049 2.1232 2.06841 0.664 0.050 0.725 0.057 0.654 0.047 > 14.41 0.03  3
1 52642-0933-285 2.1876 2.08127 1.749 0.233 2.075 0.240 0.927 0.026 > 15.15 0.08  3
1 53349-1929-465 2.3823 1.95180 0.498 0.119 0.288 0.103 0.472 0.180   14.10 0.13  1
1 53349-1929-465 2.3823 2.10968 0.632 0.093 0.474 0.099 0.625 0.095 > 14.34 0.07  3
1 53081-1759-283 2.5812 2.18705 1.075 0.042 0.792 0.040 0.863 0.008 > 14.60 0.02  3
1 53327-1928-052 2.4173 2.30661 0.491 0.093 0.485 0.123 0.461 0.141 > 14.09 0.14  3
1 52668-1197-529 2.2530 2.18092 1.532 0.101 0.988 0.096 0.902 0.007 > 14.78 0.03  3
1 52646-1186-172 3.5628 3.30505 1.594 0.135 1.050 0.122 0.914 0.019 > 14.81 0.05  3
1 52317-0828-266 2.0143 1.83628 0.752 0.057 0.554 0.065 0.728 0.047 > 14.38 0.03  3
1 51959-0550-354 2.2578 2.04391 1.004 0.189 0.792 0.202 0.846 0.079 ? 14.60 0.16  7
1 53726-2274-613 2.0714 1.93498 0.652 0.108 0.661 0.097 0.644 0.106 > 14.35 0.07  3
1 53726-2274-613 2.0714 1.97054 0.260 0.078 0.744 0.091 0.135 0.069 > 14.64 0.06  3
1 53726-2274-613 2.0714 1.97622 0.743 0.091 0.654 0.082 0.720 0.076 > 14.40 0.05  3
1 53726-2274-613 2.0714 2.00092 0.775 0.069 0.544 0.069 0.742 0.053 > 14.38 0.04  3
1 53795-2426-344 2.1836 1.76911 0.687 0.089 0.259 0.083 0.673 0.082   14.32 0.07  1
1 53081-1759-388 2.1716 1.92677 1.076 0.153 1.479 0.155 0.863 0.044 > 14.80 0.06  3
1 53081-1759-388 2.1716 1.97484 1.070 0.149 0.685 0.134 0.862 0.044 > 14.54 0.07  3
1 52320-0864-286 2.1583 1.91353 0.821 0.034 0.668 0.039 0.770 0.021 > 14.48 0.02  3
1 52320-0864-286 2.1583 1.97141 0.279 0.028 0.226 0.029 0.159 0.034 > 13.90 0.05  3
1 52320-0864-286 2.1583 1.97667 0.226 0.028 0.206 0.023 0.103 0.024 > 13.82 0.05  3
1 52320-0864-286 2.1583 1.98083 0.213 0.026 0.087 0.026 0.093 0.021   13.73 0.07  1
1 52232-0762-466 1.8793 1.59391 0.385 0.063 0.193 0.059 0.300 0.090   13.96 0.10  1
1 52668-1197-579 1.8406 1.52917 1.597 0.239 0.736 0.181 0.915 0.017   14.90 0.11 17
1 51959-0550-281 1.8061 1.70562 0.838 0.105 0.870 0.138 0.781 0.070 > 14.57 0.07  3
1 53815-2427-250 1.9937 1.87005 2.323 0.206 3.280 0.224 0.875 0.012 > 15.41 0.08  3
1 52320-0864-261 2.3971 2.09750 0.689 0.064 0.423 0.069 0.675 0.057 > 14.32 0.05  3
1 52320-0864-261 2.3971 2.17100 0.919 0.090 0.692 0.089 0.817 0.042 > 14.46 0.04  3
1 52320-0864-261 2.3971 2.19357 0.677 0.093 0.398 0.097 0.665 0.086   14.26 0.07  1
1 51959-0550-388 2.8988 2.81207 0.505 0.125 0.405 0.102 0.481 0.189 > 14.32 0.13  3
1 52672-1208-536 1.9246 1.66711 0.715 0.038 0.537 0.043 0.697 0.032 > 14.38 0.02  3
1 52672-1208-536 1.9246 1.69853 0.833 0.035 0.790 0.038 0.778 0.022 > 14.55 0.02  3
1 54425-1784-268 2.7997 2.40661 0.394 0.092 0.453 0.113 0.315 0.128 > 14.09 0.13  3
1 53709-2275-089 3.2504 3.17117 0.907 0.112 0.923 0.133 0.812 0.058 > 14.54 0.06  3
1 52963-1297-418 1.9083 1.62932 1.061 0.152 0.781 0.182 0.861 0.048 > 14.47 0.14  3
1 52668-1197-063 2.0427 1.93108 1.091 0.080 0.888 0.080 0.865 0.017 > 14.63 0.03  3
1 52646-1186-152 1.9358 1.71091 0.880 0.123 0.760 0.135 0.801 0.070 > 14.49 0.07  3
1 52668-1197-572 1.8935 1.71081 0.618 0.098 0.729 0.089 0.611 0.109 > 14.37 0.05  3
1 52668-1197-572 1.8935 1.71540 0.704 0.084 0.515 0.085 0.688 0.074 > 14.34 0.05  3
1 54452-1874-160 3.4308 2.96593 1.605 0.181 0.967 0.173 0.917 0.021   14.78 0.08  1
1 52963-1297-517 3.9851 3.51319 0.253 0.032 0.321 0.038 0.127 0.028 > 14.10 0.10  3
1 52963-1297-517 3.9851 3.71497 0.814 0.071 0.403 0.071 0.766 0.045   14.37 0.04  1
1 52964-1587-273 2.1214 2.05988 0.433 0.078 0.591 0.088 0.376 0.122 > 14.16 0.07  3
1 51873-0445-234 2.0171 1.77283 1.261 0.108 1.225 0.125 0.897 0.023 > 14.69 0.04  3
1 51873-0445-234 2.0171 1.88741 0.319 0.100 0.429 0.112 0.208 0.110 > 13.98 0.13  3
1 53815-2427-270 3.1161 2.48366 0.910 0.082 0.743 0.097 0.814 0.039 > 14.55 0.05  3
1 53795-2426-445 1.9328 1.58669 0.420 0.108 2.093 0.138 0.356 0.156 > 14.21 0.09  3
1 53795-2426-445 1.9328 1.59129 1.859 0.131 1.500 0.118 0.921 0.006 > 14.92 0.04  3
1 54056-2572-606 2.0578 1.65104 0.464 0.071 0.239 0.065 0.422 0.109   14.08 0.08  1
1 54056-2572-606 2.0578 1.73813 0.686 0.066 0.254 0.056 0.672 0.059   14.29 0.05  1
1 53705-2277-400 1.9231 1.50215 1.262 0.210 1.072 0.194 0.897 0.037 > 14.81 0.12  3
1 52963-1297-079 1.8723 1.70498 0.781 0.113 0.590 0.080 0.745 0.088 > 14.39 0.06  3
1 52232-0762-088 1.8673 1.81844 1.546 0.078 1.577 0.067 0.903 0.007 > 14.83 0.02  3
1 52964-1587-448 1.7732 1.53887 0.450 0.108 0.811 0.165 0.403 0.167 > 14.19 0.10  3
1 51873-0445-473 1.9559 1.85356 0.238 0.069 0.398 0.077 0.113 0.057 > 14.27 0.12  3
1 52668-1197-618 3.6441 3.15054 0.944 0.179 0.785 0.137 0.828 0.092 > 14.57 0.08  3
1 53705-2277-292 2.1059 1.75187 0.360 0.086 0.407 0.090 0.262 0.109 > 14.04 0.10  3
1 53705-2277-292 2.1059 1.97304 0.930 0.087 0.768 0.099 0.822 0.038 > 14.50 0.04  3
1 52646-1186-575 2.2565 2.12701 0.464 0.084 0.343 0.073 0.423 0.130 > 14.09 0.10  3
1 52232-0762-443 2.5289 2.02700 0.953 0.113 0.675 0.116 0.831 0.049 > 14.49 0.05  3
1 52232-0762-443 2.5289 2.41134 0.372 0.075 0.559 0.096 0.280 0.099 > 14.08 0.08  3
1 51899-0446-424 1.7323 1.60853 1.295 0.154 0.984 0.178 0.898 0.026 > 14.69 0.06  3
1 52963-1297-072 1.8766 1.71912 0.970 0.111 1.028 0.103 0.836 0.044 > 14.64 0.05  3
1 54452-1874-491 1.8430 1.53598 0.605 0.082 0.519 0.066 0.599 0.091 > 14.28 0.05  3
1 54561-2960-355 1.9305 1.74256 1.753 0.254 0.818 0.224 0.927 0.027 < 14.67 0.17  5
1 52317-0828-134 1.7617 1.53715 0.339 0.078 0.358 0.073 0.232 0.095 > 14.24 0.14  3
1 52317-0828-134 1.7617 1.68645 0.635 0.084 0.371 0.076 0.628 0.081   14.26 0.06  1
1 52708-1187-324 3.4000 2.86739 1.474 0.240 1.557 0.245 0.897 0.004 > 15.03 0.10  3
1 52708-1187-324 3.4000 2.87317 1.408 0.236 1.020 0.201 0.896 0.018 > 14.73 0.08  3
1 52963-1297-589 3.7550 3.18982 1.094 0.164 1.002 0.166 0.866 0.044 > 14.72 0.13  3
1 52963-1297-589 3.7550 3.51950 0.714 0.183 0.622 0.193 0.696 0.177 > 14.34 0.14  3
1 52963-1297-589 3.7550 3.62461 0.706 0.136 0.664 0.146 0.689 0.124 > 14.34 0.13  3
1 53712-2276-556 2.2552 1.79316 1.125 0.090 0.804 0.094 0.870 0.015 > 14.64 0.04  3
1 53712-2276-556 2.2552 1.87485 0.571 0.080 0.363 0.081 0.567 0.104 > 14.21 0.07  3
1 53712-2276-556 2.2552 1.95818 0.508 0.081 0.313 0.084 0.485 0.119   14.15 0.07  1
1 52964-1587-194 2.1119 1.70505 0.565 0.131 0.602 0.123 0.560 0.183 > 14.29 0.09  3
1 53815-2427-234 1.7452 1.47780 1.190 0.156 1.037 0.139 0.883 0.028 > 14.65 0.06  3
1 53815-2427-217 2.0972 1.79201 0.695 0.126 0.580 0.112 0.680 0.116 > 14.38 0.07  3
1 53815-2427-217 2.0972 1.89727 0.696 0.133 0.516 0.125 0.681 0.123 > 14.26 0.13  3
1 52668-1197-035 3.3198 3.05481 1.277 0.186 0.960 0.206 0.898 0.032 > 14.66 0.08  3
1 52320-0864-436 2.0986 1.85524 1.025 0.151 0.652 0.136 0.852 0.054 > 14.50 0.07  3
1 52320-0864-436 2.0986 1.95047 0.826 0.130 1.004 0.106 0.774 0.093 > 14.50 0.07  3
1 54425-1784-196 2.9937 2.84090 1.474 0.130 0.955 0.145 0.897 0.001 > 14.75 0.06  3
1 54425-1784-196 2.9937 2.91081 1.821 0.111 1.295 0.102 0.923 0.004 > 15.00 0.06  3
1 52581-0895-483 2.2660 2.03985 0.923 0.080 0.897 0.100 0.819 0.035 > 14.55 0.04  3
1 52581-0895-483 2.2660 2.12860 0.656 0.087 0.422 0.092 0.647 0.083 > 14.28 0.07  3
1 52646-1186-064 1.7150 1.55570 1.148 0.115 0.599 0.135 0.873 0.018   14.59 0.07  1
1 53815-2427-484 2.5124 2.13053 0.237 0.042 0.127 0.040 0.113 0.035   13.80 0.08  1
1 53815-2427-484 2.5124 2.39146 0.190 0.038 0.151 0.037 0.074 0.032 > 13.61 0.14  3
1 53815-2427-484 2.5124 2.44189 0.117 0.031 0.091 0.025 0.030 0.010 > 13.43 0.13  3
1 54561-2960-262 2.3462 2.23174 0.661 0.143 0.668 0.133 0.652 0.151 > 14.34 0.10  3
1 53712-2276-009 1.8421 1.63801 0.845 0.116 0.695 0.105 0.786 0.077 > 14.43 0.05  3
1 52674-1209-246 2.3434 1.84535 1.271 0.164 1.508 0.191 0.897 0.030 > 14.73 0.06  3
1 52674-1209-246 2.3434 1.95488 0.787 0.158 0.995 0.151 0.749 0.127 > 14.49 0.07  3
1 52937-1269-325 1.9404 1.81370 1.495 0.115 1.086 0.122 0.899 0.002 > 14.93 0.10  3
1 53709-2275-569 3.3273 3.02504 0.756 0.105 0.539 0.108 0.730 0.087 > 14.38 0.07  3
1 53081-1759-127 1.8893 1.67120 0.801 0.153 0.660 0.146 0.758 0.118 > 14.44 0.08  3
1 53081-1759-127 1.8893 1.75554 1.296 0.134 0.984 0.112 0.898 0.021 > 14.81 0.09  3
1 53081-1759-127 1.8893 1.81093 0.511 0.103 0.588 0.150 0.490 0.153 > 14.14 0.11  3
1 54561-2960-386 2.1374 2.00371 1.725 0.159 1.453 0.168 0.927 0.020 > 15.02 0.09  3
1 52963-1297-565 1.7260 1.66249 0.733 0.115 0.760 0.108 0.712 0.101 > 14.42 0.07  3
1 51883-0444-590 1.8939 1.63152 0.279 0.045 0.132 0.032 0.159 0.049   13.84 0.09  1
1 51883-0444-590 1.8939 1.75351 1.034 0.066 0.796 0.064 0.855 0.019 > 14.55 0.03  3
1 51883-0444-590 1.8939 1.83555 1.033 0.041 1.064 0.052 0.855 0.012 > 14.65 0.02  3
1 51959-0550-407 3.1934 2.56036 0.780 0.042 0.567 0.041 0.745 0.029 > 14.41 0.02  3
1 51959-0550-407 3.1934 2.97642 0.526 0.038 0.370 0.029 0.511 0.054 > 14.22 0.03  3
1 53347-1930-205 2.9109 2.33343 0.361 0.069 0.226 0.060 0.262 0.088   13.92 0.12  1
1 53081-1759-486 1.8821 1.79082 0.516 0.161 0.942 0.214 0.498 0.244 > 14.76 0.12  3
1 52646-1186-001 1.9191 1.85195 1.483 0.150 1.071 0.158 0.898 0.001 > 14.74 0.05  3
1 53081-1759-363 2.5793 2.42615 1.006 0.101 1.125 0.117 0.847 0.035 > 14.64 0.05  3
1 52963-1297-567 1.8256 1.50478 0.827 0.123 0.765 0.159 0.774 0.087 > 14.45 0.07  3
1 52963-1297-567 1.8256 1.72410 1.443 0.102 1.416 0.124 0.895 0.003 > 14.77 0.03  3
1 53349-1929-581 1.7918 1.57541 0.455 0.116 0.528 0.122 0.410 0.178 > 14.46 0.12  3
1 52317-0828-047 2.0728 1.69352 0.977 0.144 0.935 0.159 0.838 0.060 > 14.52 0.08  3
1 52317-0828-047 2.0728 1.73684 0.656 0.117 0.865 0.108 0.648 0.116 > 14.42 0.09  3
1 53815-2427-133 2.0134 1.69077 1.088 0.097 0.741 0.093 0.865 0.022 > 14.59 0.04  3
1 53815-2427-133 2.0134 1.78682 0.539 0.098 0.464 0.081 0.530 0.141 > 14.22 0.07  3
1 53815-2427-133 2.0134 1.83543 1.318 0.093 1.159 0.094 0.898 0.007 > 14.72 0.03  3
1 53815-2427-133 2.0134 1.84578 1.112 0.085 0.676 0.082 0.868 0.015 > 14.58 0.04  3
1 54561-2960-422 2.4755 2.07715 0.675 0.122 0.890 0.121 0.663 0.115 > 14.40 0.08  3
1 54561-2960-422 2.4755 2.40004 0.700 0.112 0.679 0.110 0.684 0.101 > 14.39 0.07  3
1 53347-1930-183 2.2020 1.85123 0.470 0.066 0.424 0.096 0.432 0.100 > 14.18 0.08  3
1 51981-0549-610 2.1812 2.01672 0.865 0.201 1.120 0.230 0.795 0.141 > 14.53 0.10  3
1 51873-0445-481 2.0207 1.82761 0.460 0.096 0.445 0.090 0.417 0.150 > 14.17 0.08  3
1 51873-0445-481 2.0207 1.89304 0.335 0.094 0.303 0.095 0.227 0.111 > 13.96 0.13  3
1 51873-0445-481 2.0207 1.90719 0.731 0.088 0.545 0.083 0.710 0.075 > 14.38 0.05  3
1 52963-1297-624 2.0619 1.61158 0.514 0.134 0.332 0.095 0.494 0.201 < 14.04 0.16  5
1 53705-2277-422 3.8756 3.19321 0.697 0.061 0.432 0.059 0.682 0.053 > 14.30 0.04  3
1 52320-0864-193 2.1679 1.98980 0.390 0.080 0.369 0.090 0.309 0.112 ? 13.90 0.16  7
1 52235-0763-305 1.9579 1.81775 0.517 0.094 0.395 0.088 0.499 0.138 > 14.10 0.09  3
1 53709-2275-621 3.1423 2.50656 0.913 0.090 0.982 0.119 0.815 0.043 > 14.57 0.06  3
1 52581-0895-576 2.4794 2.16488 0.194 0.049 0.239 0.052 0.076 0.038 > 14.02 0.14  3
1 52933-1268-120 4.3619 3.62883 0.177 0.046 0.139 0.036 0.063 0.028 > 13.64 0.12  3
1 52933-1268-120 4.3619 3.73958 0.235 0.064 0.169 0.058 0.111 0.053 ? 13.59 0.20  7
1 53711-2278-466 1.7005 1.60316 1.111 0.160 1.228 0.170 0.868 0.037 > 14.89 0.07  3
1 52224-0564-344 1.7680 1.64003 0.423 0.040 0.233 0.035 0.361 0.063   14.05 0.05  1
1 52224-0564-344 1.7680 1.66404 0.549 0.042 0.369 0.045 0.545 0.061 > 14.21 0.03  3
1 54453-1875-317 3.8932 3.46724 0.663 0.118 0.418 0.127 0.653 0.114   14.26 0.11  1
1 53705-2277-468 3.3570 3.18279 1.428 0.186 1.186 0.156 0.896 0.001 > 14.72 0.06  3
1 51959-0550-455 1.8376 1.76452 1.021 0.177 0.952 0.183 0.851 0.066 > 14.64 0.09  3
1 51959-0550-460 2.9592 2.35523 1.391 0.063 0.692 0.057 0.897 0.001   14.67 0.02  1
1 51959-0550-460 2.9592 2.40016 0.920 0.075 0.756 0.068 0.818 0.032 > 14.54 0.03  3
1 51959-0550-460 2.9592 2.42308 1.423 0.061 0.996 0.069 0.896 0.002 > 14.78 0.03  3
1 51959-0550-460 2.9592 2.54848 0.225 0.047 0.155 0.046 0.102 0.040 > 13.66 0.14  3
1 52232-0762-609 1.8987 1.77295 0.864 0.105 0.576 0.089 0.795 0.063 > 14.46 0.05  3
1 52642-0933-152 3.4093 2.77072 1.227 0.158 0.690 0.131 0.892 0.030   14.67 0.09  1
1 53358-1931-326 3.4946 2.82218 1.170 0.292 1.209 0.306 0.878 0.078 ? 14.63 0.15  7
1 53358-1931-326 3.4946 3.20123 0.656 0.127 0.489 0.100 0.647 0.132 > 14.23 0.12  3
1 53081-1759-403 1.9592 1.59382 0.643 0.111 0.564 0.102 0.636 0.115 > 14.27 0.09  3
1 54061-2573-429 2.4280 1.89965 0.568 0.090 0.416 0.079 0.563 0.120 > 14.24 0.06  3
1 54061-2573-429 2.4280 1.94339 0.661 0.078 0.554 0.068 0.652 0.073 > 14.29 0.07  3
1 51981-0549-028 2.3700 2.08559 1.011 0.129 0.659 0.161 0.848 0.046 > 14.57 0.07  3
1 52674-1209-233 2.2138 1.84233 0.766 0.148 0.573 0.118 0.736 0.125 > 14.33 0.09  3
1 52224-0564-356 4.2481 4.09797 0.290 0.076 0.272 0.055 0.172 0.079 ? 13.79 0.15  7
1 52674-1209-433 3.3653 2.72950 0.892 0.187 0.833 0.186 0.806 0.118 > 14.64 0.14  3
1 51959-0550-174 2.1837 2.08881 0.966 0.055 0.674 0.061 0.835 0.021 > 14.55 0.03  3
1 53795-2426-052 3.1851 2.73939 1.423 0.174 1.297 0.181 0.896 0.001 > 14.88 0.10  3
1 52964-1587-489 2.1393 1.83314 0.791 0.055 0.591 0.062 0.752 0.037 > 14.41 0.03  3
1 53349-1929-040 3.0312 2.46672 0.680 0.115 0.461 0.113 0.667 0.107 > 14.20 0.12  3
1 51883-0444-632 2.1721 1.83063 0.808 0.163 0.643 0.163 0.762 0.125 > 14.43 0.09  3
1 52674-1209-379 1.7729 1.59302 0.857 0.162 0.781 0.147 0.792 0.112 > 14.50 0.07  3
1 51899-0446-229 1.8761 1.74969 1.353 0.102 1.019 0.096 0.898 0.001 > 14.80 0.04  3
1 53799-2429-330 3.5595 2.92473 0.712 0.129 0.523 0.121 0.695 0.116 > 14.35 0.08  3
1 54061-2573-438 3.3309 2.92719 0.195 0.031 0.099 0.033 0.078 0.026   13.65 0.11  1
1 54061-2573-438 3.3309 3.14270 0.251 0.044 0.111 0.029 0.125 0.037   13.82 0.08  1
1 52964-1298-274 1.9899 1.59785 1.598 0.119 1.673 0.134 0.915 0.018 > 14.86 0.06  3
1 52708-1187-408 1.8502 1.47726 1.087 0.233 1.210 0.207 0.865 0.074 > 14.68 0.12  3
1 52650-1188-370 2.2453 2.14003 0.347 0.081 0.362 0.091 0.242 0.099 > 13.95 0.14  3
1 53358-1931-236 2.1840 1.97242 0.670 0.142 0.607 0.150 0.659 0.145 > 14.35 0.09  3
1 51959-0550-515 1.9768 1.72965 0.524 0.096 0.495 0.092 0.509 0.140 > 14.21 0.09  3
1 51959-0550-178 2.3920 2.20637 1.268 0.164 1.187 0.165 0.897 0.030 > 14.78 0.08  3
1 52642-0933-578 2.0272 1.96532 0.100 0.054 0.306 0.052 0.024 0.016 > 14.19 0.09  3
1 52642-0933-578 2.0272 1.96906 0.311 0.060 0.277 0.058 0.198 0.073 > 13.91 0.09  3
1 52965-1588-242 1.8053 1.74809 0.475 0.113 0.961 0.136 0.438 0.174 > 14.27 0.08  3
1 52933-1268-621 2.6665 2.18257 1.008 0.114 0.502 0.089 0.847 0.040   14.43 0.06  1
1 53705-2277-443 2.4426 1.91238 0.595 0.101 0.586 0.113 0.589 0.123 > 14.26 0.07  3
1 52224-0564-400 2.4498 1.95589 0.227 0.039 0.193 0.042 0.104 0.032 > 13.76 0.09  3
1 52224-0564-400 2.4498 2.19191 0.594 0.038 0.491 0.048 0.589 0.037 > 14.26 0.03  3
1 52224-0564-400 2.4498 2.25191 0.290 0.040 0.285 0.042 0.173 0.049 > 13.96 0.05  3
1 52964-1298-241 2.2679 2.17620 1.615 0.142 0.765 0.145 0.920 0.022   14.65 0.11  1
1 51877-0447-315 1.7680 1.64533 0.577 0.127 0.631 0.171 0.572 0.169 > 14.19 0.13  3
1 51877-0447-315 1.7680 1.68008 0.825 0.124 0.581 0.138 0.773 0.088 > 14.41 0.07  3
1 52937-1269-197 2.3972 2.06997 0.401 0.063 0.180 0.042 0.326 0.094   14.04 0.07  1
1 52937-1269-197 2.3972 2.33936 0.523 0.044 0.395 0.049 0.508 0.063 > 14.20 0.03  3
