# plate-fiber-mjd z_abs rEW_MgII rEWerr_MgII z_abs_chicago rEW_MgII_chicago rEWerr_MgII_chicago, grade_chicago, type_chicago, z_qso_dr7 rEW_MgII_chicago rEWerr_MgII_chicago
       555-179-52266 0.669200 1.772000 0.107000 0.668790 1.750370 0.137824  A   MF 0.836700 1.750370 0.137824
       555-328-52266 0.702200 1.284000 0.107000 0.701690 1.270502 0.137510  A   MF 1.051800 1.270502 0.137510
       555-398-52266 0.440300 1.033000 0.075000 0.440010 1.277769 0.107638  C    M 1.539100 1.277769 0.107638
       555-565-52266 1.504400 2.029000 0.056000 1.503580 1.986356 0.069101  A  MCF 1.987700 1.986356 0.069101
       555-149-52266 1.454500 1.447000 0.064000 1.453810 1.659868 0.107588  A   MF 2.846700 1.659868 0.107588
       555-167-52266 1.613200 1.228000 0.119000 1.612370 1.393371 0.142017  A  MCF 2.154600 1.393371 0.142017
       555-175-52266 1.031500 0.275000 0.036000 1.030940 0.300846 0.047269  B    M 1.440400 0.300846 0.047269
       724-577-52254 1.882500 0.995000 0.075000 1.881830 1.015674 0.111041  A   MC 2.059700 1.015674 0.111041
        724-49-52254 0.833600 1.932000 0.118000 0.833260 2.038991 0.144006  A   MF 1.422300 2.038991 0.144006
       724-183-52254 0.803200 0.813000 0.058000 0.802780 0.823728 0.080986  C    M 2.119900 0.823728 0.080986
       724-183-52254 1.368300 0.390000 0.059000 1.367830 0.340818 0.059971  D    M 2.119900 0.340818 0.059971
       724-198-52254 0.399200 0.973000 0.193000 0.398960 1.067936 0.240178  D    M 1.809100 1.067936 0.240178
       724-198-52254 1.034700 0.980000 0.134000 1.034260 0.896149 0.140100  A   MF 1.809100 0.896149 0.140100
       724-198-52254 1.467100 0.590000 0.085000 1.466580 0.559479 0.100949  D    M 1.809100 0.559479 0.100949
       724-492-52254 0.876100 1.320000 0.064000 0.875680 1.321121 0.083170  A   MF 2.407800 1.321121 0.083170
       724-492-52254 2.236800 1.871000 0.351000 2.236240 2.322448 0.597916  A   CF 2.407800 2.322448 0.597916
       724-380-52254 1.960100 1.649000 0.106000 1.959260 3.702615 0.265945  A  MCF 2.315900 3.702615 0.265945
       724-571-52254 0.731800 0.537000 0.037000 0.731370 0.506535 0.044473  A   MF 1.496200 0.506535 0.044473
       724-571-52254 0.850800 0.941000 0.035000 0.850360 0.938736 0.045937  A   MF 1.496200 0.938736 0.045937
       724-333-52254 1.752100 2.159000 0.048000 1.750950 2.314473 0.064705  A   MC 1.944700 2.314473 0.064705
       724-613-52254 0.529800 2.949000 0.095000 0.529400 2.952792 0.124886  A   MF 1.292900 2.952792 0.124886
       724-424-52254 1.600600 1.009000 0.123000 1.599890 1.352750 0.141929  A   MC 2.024300 1.352750 0.141929
       724-150-52254 1.494700 0.726000 0.047000 1.493820 0.723388 0.058946  A   MC 2.075100 0.723388 0.058946
       724-150-52254 1.835800 3.610000 0.103000 1.834970 3.504446 0.153088  A  MCF 2.075100 3.504446 0.153088
      1600-276-53090 1.601100 1.987000 0.109000 1.600600 1.929939 0.144582  A    M 4.272100 1.929939 0.144582
      1600-276-53090 2.116800 2.932000 0.227000 2.116230 4.280172 0.378984  A    F 4.272100 4.280172 0.378984
      1600-230-53090 0.630600 0.519000 0.055000 0.630260 0.494400 0.063794  C    M 1.809500 0.494400 0.063794
      1600-230-53090 1.486600 0.332000 0.051000 1.485600 0.384213 0.069199  A   MC 1.809500 0.384213 0.069199
      1600-133-53090 0.881300 1.192000 0.113000 0.880850 1.664141 0.166946  C    M 1.241700 1.664141 0.166946
      1600-169-53090 0.868400 0.367000 0.061000 0.868020 0.313701 0.076552  C    M 1.003600 0.313701 0.076552
      1600-593-53090 1.347200 1.565000 0.181000 1.346770 1.556608 0.280385  D    M 1.824000 1.556608 0.280385
       1600-97-53090 0.902400 1.231000 0.178000 0.901920 0.873328 0.187179  A   MF 1.626600 0.873328 0.187179
      1600-223-53090 1.724200 1.402000 0.045000 1.723580 1.360709 0.064254  A  MCF 2.372200 1.360709 0.064254
      1600-277-53090 1.456600 1.228000 0.186000 1.455960 1.019968 0.214173  C    M 1.574000 1.019968 0.214173
      1600-507-53090 1.373300 0.382000 0.054000 1.372750 0.340112 0.073754  C    M 1.759300 0.340112 0.073754
      1600-613-53090 1.301600 2.014000 0.103000 1.301010 2.055184 0.149934  A    M 1.951800 2.055184 0.149934
       1600-59-53090 0.759500 1.628000 0.040000 0.759040 1.855558 0.059692  B   MF 2.169800 1.855558 0.059692
       1600-59-53090 1.376700 1.132000 0.053000 1.376270 1.088681 0.070699  A    M 2.169800 1.088681 0.070699
       1600-59-53090 1.748600 0.753000 0.045000 1.747980 0.735085 0.061864  A  MCF 2.169800 0.735085 0.061864
       1600-59-53090 2.087300 1.068000 0.149000 2.086030 1.307505 0.219700  A   CF 2.169800 1.307505 0.219700
      1600-585-53090 0.835500 0.985000 0.145000 0.835070 0.798880 0.155307  C    M 1.465800 0.798880 0.155307
      1600-608-53090 0.669000 2.311000 0.061000 0.668670 2.312021 0.091091  A   MF 1.225000 2.312021 0.091091
      1600-130-53090 1.457500 3.223000 0.160000 1.457690 4.083916 0.223787  A   MF 1.760400 4.083916 0.223787
       657-536-52177 1.468400 1.382000 0.102000 1.467740 1.434916 0.120353  A   MF 2.488700 1.434916 0.120353
       657-515-52177 0.478200 2.582000 0.069000 0.477820 2.500305 0.087967  B    M 2.123300 2.500305 0.087967
        657-31-52177 1.330100 0.626000 0.070000 1.329600 0.597527 0.082418  C    M 1.630500 0.597527 0.082418
       657-439-52177 0.619000 0.646000 0.101000 0.618600 0.573335 0.121092  C    M 0.999300 0.573335 0.121092
       657-242-52177 1.261100 1.051000 0.078000 1.260490 1.045791 0.106614  A    F 3.251200 1.045791 0.106614
       657-615-52177 1.795800 0.885000 0.110000 1.795230 1.094007 0.167070  A    C 2.042000 1.094007 0.167070
       657-244-52177 0.922300 2.529000 0.063000 0.921840 2.424239 0.082213  A   MF 2.461300 2.424239 0.082213
       657-452-52177 1.077700 0.834000 0.099000 1.077250 0.823204 0.117463  A   MF 1.447900 0.823204 0.117463
       657-521-52177 2.072300 1.547000 0.245000 2.071280 1.573611 0.320062  A    C 2.190600 1.573611 0.320062
       657-620-52177 0.786000 0.449000 0.080000 0.785370 0.440805 0.097459  D    M 1.085300 0.440805 0.097459
       657-548-52177 1.043700 0.879000 0.118000 1.043040 0.897192 0.131177  B    M 1.710800 0.897192 0.131177
       657-107-52177 1.590400 1.196000 0.129000 1.589840 1.112810 0.152519  A   MF 2.154700 1.112810 0.152519
       657-107-52177 1.942600 1.373000 0.121000 1.941730 1.693221 0.154671  A  MCF 2.154700 1.693221 0.154671
       657-107-52177 2.124800 1.648000 0.117000 2.124070 1.644649 0.153966  A   CF 2.154700 1.644649 0.153966
       657-227-52177 1.212600 1.091000 0.084000 1.211940 1.043428 0.101269  A   MF 1.703000 1.043428 0.101269
       585-473-52027 0.713800 3.566000 0.162000 0.713460 3.555963 0.212436  A   MF 1.936100 3.555963 0.212436
       585-473-52027 0.814100 1.894000 0.137000 0.813580 1.851586 0.175344  A   MF 1.936100 1.851586 0.175344
       585-179-52027 0.656800 0.629000 0.112000 0.656440 0.598271 0.146096  C    M 0.935000 0.598271 0.146096
       585-274-52027 0.500700 0.651000 0.095000 0.500440 0.599158 0.114633  C    M 1.366600 0.599158 0.114633
       585-378-52027 0.474400 0.709000 0.094000 0.473950 0.527155 0.100410  C    M 1.701400 0.527155 0.100410
       585-304-52027 0.664500 1.460000 0.164000 0.664060 1.435645 0.219343  A   MF 1.528300 1.435645 0.219343
       585-288-52027 1.367000 0.910000 0.101000 1.366360 0.994777 0.129735  A   MF 2.130600 0.994777 0.129735
       585-628-52027 1.657200 3.921000 0.107000 1.656380 3.986252 0.136276  A  MCF 1.950100 3.986252 0.136276
       585-606-52027 1.650100 0.802000 0.081000 1.649720 0.781215 0.097369  B    M 1.753800 0.781215 0.097369
       585-338-52027 0.851100 0.746000 0.052000 0.850680 0.751075 0.071865  B    M 1.413200 0.751075 0.071865
       367-149-51997 0.955800 1.326000 0.102000 0.955930 1.120695 0.128839  B    M 1.388000 1.120695 0.128839
       367-489-51997 1.553600 0.800000 0.102000 1.553840 0.657050 0.112771  A   MC 1.806100 0.657050 0.112771
        367-14-51997 1.543700 0.803000 0.029000 1.543070 0.817909 0.039716  A  MCF 1.986700 0.817909 0.039716
       367-345-51997 1.158400 0.889000 0.058000 1.158390 0.823299 0.065326  A   MF 1.360200 0.823299 0.065326
       367-345-51997 1.209300 1.742000 0.058000 1.209280 1.721375 0.071517  A   MF 1.360200 1.721375 0.071517
       367-600-51997 0.758200 0.407000 0.043000 0.758090 0.279280 0.044366  B    M 0.947500 0.279280 0.044366
       367-618-51997 1.138200 2.348000 0.164000 1.138390 2.602425 0.179574  A   MF 1.790600 2.602425 0.179574
       367-618-51997 1.446100 0.829000 0.095000 1.445770 1.551250 0.176223  B    M 1.790600 1.551250 0.176223
       367-412-51997 0.900500 1.361000 0.133000 0.900430 1.558068 0.140495  C    M 1.422200 1.558068 0.140495
       367-184-51997 0.607500 0.472000 0.063000 0.607460 0.493325 0.084606  C    M 2.099200 0.493325 0.084606
       367-475-51997 0.913700 0.615000 0.056000 0.913720 0.587338 0.061660  B    M 1.228300 0.587338 0.061660
       367-264-51997 0.423300 1.118000 0.126000 0.423510 0.785383 0.179837  C    M 1.697500 0.785383 0.179837
        367-99-51997 0.634100 1.501000 0.053000 0.633660 1.556015 0.071618  A   MF 1.215100 1.556015 0.071618
       964-598-52646 0.808000 0.634000 0.032000 0.807550 0.611325 0.037067  C    M 2.974100 0.611325 0.037067
       964-598-52646 0.862300 0.865000 0.025000 0.861860 0.929178 0.029540  B    M 2.974100 0.929178 0.029540
       964-565-52646 0.801000 1.170000 0.080000 0.800450 1.095837 0.098309  A   MF 1.358000 1.095837 0.098309
       964-323-52646 0.869900 1.651000 0.140000 0.869190 1.625838 0.166917  A   MF 1.083000 1.625838 0.166917
       964-224-52646 0.803400 1.262000 0.129000 0.803060 1.495236 0.155846  C    M 1.858300 1.495236 0.155846
       964-524-52646 0.708800 3.294000 0.150000 0.708140 3.342817 0.196120  A   MF 2.194300 3.342817 0.196120
       964-392-52646 0.926500 2.637000 0.117000 0.925840 2.638849 0.154738  A   MF 1.237600 2.638849 0.154738
       964-616-52646 1.516700 0.951000 0.070000 1.515960 1.098984 0.088237  B   MC 2.140000 1.098984 0.088237
       964-128-52646 1.389300 0.729000 0.115000 1.388860 0.794521 0.141490  B    M 2.032400 0.794521 0.141490
       964-189-52646 1.400400 0.978000 0.089000 1.399910 0.966703 0.108754  C    M 2.367900 0.966703 0.108754
       964-177-52646 1.529800 0.879000 0.090000 1.528940 0.956132 0.112695  A    M 2.146300 0.956132 0.112695
       964-491-52646 0.928800 1.156000 0.131000 0.928400 1.272039 0.169571  A   MF 2.005600 1.272039 0.169571
        942-77-52703 1.385600 0.773000 0.102000 1.385090 0.806678 0.126620  A   MF 1.524900 0.806678 0.126620
       942-274-52703 1.000700 0.850000 0.064000 1.000200 0.897410 0.083492  B    M 1.071100 0.897410 0.083492
       942-554-52703 0.821200 0.646000 0.081000 0.820780 0.595349 0.094465  C    M 2.047800 0.595349 0.094465
       942-554-52703 0.982100 1.781000 0.080000 0.981570 1.752651 0.103958  A   MF 2.047800 1.752651 0.103958
       942-544-52703 0.648500 1.702000 0.097000 0.648180 1.653339 0.130447  B   MF 1.978100 1.653339 0.130447
        942-16-52703 0.710200 1.768000 0.178000 0.709900 1.735774 0.199427  B    M 1.065500 1.735774 0.199427
       942-511-52703 0.696400 1.208000 0.122000 0.695970 1.326085 0.151536  A   MF 1.877400 1.326085 0.151536
       942-511-52703 0.719200 5.327000 0.193000 0.718010 5.178666 0.250290  A   MF 1.877400 5.178666 0.250290
       942-260-52703 1.338000 1.489000 0.245000 1.337120 2.039262 0.237472  C    M 1.565500 2.039262 0.237472
       942-366-52703 1.674700 0.533000 0.098000 1.673630 0.380382 0.097620  D    C 1.690100 0.380382 0.097620
       550-327-51959 0.907200 1.091000 0.169000 0.906640 1.240926 0.182520  C    M 2.097100 1.240926 0.182520
       550-327-51959 1.569000 4.954000 0.140000 1.568180 5.568535 0.230124  A   MF 2.097100 5.568535 0.230124
       550-573-51959 0.917700 1.760000 0.091000 0.917080 1.670770 0.127799  A   MF 1.252600 1.670770 0.127799
       550-229-51959 1.159300 0.672000 0.054000 1.158770 0.735141 0.069484  C    M 1.478000 0.735141 0.069484
       550-584-51959 0.484100 0.438000 0.047000 0.483780 0.440766 0.057960  C    M 2.242700 0.440766 0.057960
       550-584-51959 1.269600 0.425000 0.030000 1.269130 0.449511 0.038341  C    M 2.242700 0.449511 0.038341
       550-605-51959 0.627400 1.764000 0.112000 0.627020 1.827882 0.146280  B   MF 1.423400 1.827882 0.146280
       550-598-51959 0.475000 0.639000 0.078000 0.474700 0.747949 0.101037  C    M 2.055400 0.747949 0.101037
       550-598-51959 1.291500 0.286000 0.044000 1.290750 0.238350 0.049329  D    M 2.055400 0.238350 0.049329
       550-572-51959 1.156700 1.294000 0.061000 1.156270 1.330538 0.070492  A   MF 2.810100 1.330538 0.070492
       550-572-51959 1.965700 1.332000 0.169000 1.964940 1.388224 0.167963  A   MF 2.810100 1.388224 0.167963
       550-426-51959 0.656700 2.057000 0.073000 0.656170 2.063194 0.086948  A   MF 1.715300 2.063194 0.086948
       550-331-51959 0.937300 0.709000 0.096000 0.936610 0.647523 0.097593  B    M 1.189200 0.647523 0.097593
       550-143-51959 1.279000 0.801000 0.085000 1.278390 0.693472 0.104021  C    M 1.412000 0.693472 0.104021
       550-507-51959 1.818300 1.371000 0.140000 1.817480 1.617758 0.200179  A   MC 2.378500 1.617758 0.200179
       550-407-51959 1.482200 0.432000 0.037000 1.481560 0.418688 0.040297  B   MF 3.188200 0.418688 0.040297
        550-23-51959 0.875000 1.115000 0.087000 0.874500 1.050413 0.110429  A   MF 1.174700 1.050413 0.110429
        550-23-51959 1.143000 1.158000 0.105000 1.142380 1.203335 0.132096  A   MF 1.174700 1.203335 0.132096
       550-484-51959 0.819800 1.341000 0.109000 0.819330 1.246063 0.133566  A   MF 0.920700 1.246063 0.133566
       550-383-51959 0.545500 0.882000 0.049000 0.545060 0.879577 0.063428  A    M 1.303300 0.879577 0.063428
       550-383-51959 0.545500 0.882000 0.049000 0.547850 0.334012 0.058791  C    M 1.303300 0.334012 0.058791
       550-460-51959 1.779400 0.514000 0.071000 1.778600 0.467502 0.080616  C    M 2.972700 0.467502 0.080616
       550-580-51959 1.524400 2.270000 0.142000 1.523930 2.012734 0.170765  A   MF 3.012000 2.012734 0.170765
       550-145-51959 0.771000 1.568000 0.064000 0.770580 1.635622 0.083024  B    M 2.699600 1.635622 0.083024
       550-145-51959 1.558900 0.357000 0.043000 1.558290 0.320917 0.048861  C    M 2.699600 0.320917 0.048861
       550-145-51959 2.035200 1.042000 0.079000 2.034400 1.013709 0.096559  C   MC 2.699600 1.013709 0.096559
       550-174-51959 0.430600 0.926000 0.138000 0.430230 0.728554 0.155919  D    M 2.187200 0.728554 0.155919
       550-174-51959 2.089600 1.561000 0.184000 2.088760 1.424520 0.218534  A   CF 2.187200 1.424520 0.218534
       550-628-51959 1.286000 1.562000 0.058000 1.285340 1.527563 0.069136  A   MF 1.438600 1.527563 0.069136
       550-281-51959 1.706600 1.513000 0.083000 1.705810 1.568477 0.107177  A  MCF 1.807700 1.568477 0.107177
       845-375-52381 0.780700 0.779000 0.125000 0.780320 0.702121 0.158960  C    M 1.722400 0.702121 0.158960
       845-375-52381 1.447900 1.428000 0.109000 1.446930 1.612633 0.129959  A   MF 1.722400 1.612633 0.129959
       845-375-52381 1.246400 1.499000 0.116000 1.245620 1.538551 0.145617  B    F 1.722400 1.538551 0.145617
       845-164-52381 0.807500 1.659000 0.065000 0.807160 1.655083 0.091303  A   MF 0.962200 1.655083 0.091303
       845-392-52381 0.392000 1.506000 0.146000 0.391680 1.532680 0.178920  C    M 1.548800 1.532680 0.178920
       845-530-52381 1.000400 0.975000 0.066000 0.999880 0.996560 0.076005  C    M 1.192400 0.996560 0.076005
        845-40-52381 1.605500 0.498000 0.063000 1.604780 0.626157 0.114021  B    C 1.941000 0.626157 0.114021
       845-430-52381 0.377100 1.065000 0.103000 0.376810 0.928959 0.122748  C    M 2.004900 0.928959 0.122748
       845-429-52381 1.326900 1.392000 0.055000 1.326450 1.411163 0.071783  A   MF 1.517000 1.411163 0.071783
       845-110-52381 0.710600 0.752000 0.141000 0.710230 0.746683 0.160212  C    M 1.463000 0.746683 0.160212
       845-227-52381 0.632600 0.998000 0.071000 0.632160 1.063009 0.099868  A   MF 1.032200 1.063009 0.099868
       845-189-52381 1.121800 1.427000 0.102000 1.121170 1.414785 0.118331  A   MF 1.302800 1.414785 0.118331
      1009-198-52644 1.410000 0.600000 0.091000 1.409430 0.538717 0.103344  D    M 1.674700 0.538717 0.103344
      1009-428-52644 0.611500 1.211000 0.106000 0.611070 1.188030 0.133452  A   MF 1.199800 1.188030 0.133452
      1009-375-52644 1.167400 0.797000 0.069000 1.166940 0.898502 0.095065  C    M 1.511200 0.898502 0.095065
      1009-282-52644 1.193400 1.250000 0.050000 1.192790 3.453135 0.126779 C*    M 2.425800 3.453135 0.126779
      1009-562-52644 0.773800 0.478000 0.072000 0.773530 0.464610 0.082886  D    M 1.319200 0.464610 0.082886
      1009-191-52644 0.478200 0.970000 0.101000 0.477780 1.197743 0.140752  C    M 1.526600 1.197743 0.140752
      1009-277-52644 0.514200 0.699000 0.114000 0.513820 0.697573 0.130795  C    M 0.739100 0.697573 0.130795
       1009-95-52644 1.226200 2.759000 0.136000 1.225760 2.918104 0.167134  A   MF 2.193500 2.918104 0.167134
      1009-154-52644 0.884300 2.057000 0.152000 0.883670 2.227036 0.180499  A   MF 1.983700 2.227036 0.180499
      1009-592-52644 0.449400 1.582000 0.038000 0.449120 1.509192 0.050375  C    M 0.678000 1.509192 0.050375
      1009-592-52644 0.621500 0.726000 0.031000 0.620990 0.713761 0.036398  A   MF 0.678000 0.713761 0.036398
      1455-195-53089 1.699800 1.450000 0.095000 1.698640 1.445172 0.114873  A  MCF 2.102700 1.445172 0.114873
      1455-515-53089 1.258200 3.193000 0.142000 1.257750 3.081829 0.207729  A    F 1.289100 3.081829 0.207729
      1455-172-53089 1.555200 1.112000 0.078000 1.554580 1.239343 0.102169  C    M 1.748300 1.239343 0.102169
      1455-497-53089 0.690300 0.842000 0.100000 0.689830 0.791204 0.114804  C    M 2.067200 0.791204 0.114804
      1455-416-53089 0.631300 2.766000 0.053000 0.630930 2.718081 0.071738  A   MF 0.704200 2.718081 0.071738
      1455-314-53089 0.709000 1.164000 0.121000 0.708640 1.319178 0.156850  C    M 2.273900 1.319178 0.156850
      1455-314-53089 2.026700 0.905000 0.151000 2.025450 0.827645 0.258474 C*    C 2.273900 0.827645 0.258474
      1455-481-53089 0.782300 1.348000 0.087000 0.781910 1.320493 0.124024  A   MF 1.348300 1.320493 0.124024
      1455-481-53089 1.154500 0.633000 0.083000 1.153890 0.803198 0.108176  C    M 1.348300 0.803198 0.108176
      1455-484-53089 0.846700 1.015000 0.112000 0.846250 1.083819 0.141909  B    M 2.204100 1.083819 0.141909
      1455-382-53089 1.217000 1.358000 0.228000 1.216560 1.476161 0.274750  C    M 1.670400 1.476161 0.274750
        1455-1-53089 0.640800 0.926000 0.120000 0.640450 0.997287 0.149959  B    M 0.833400 0.997287 0.149959
      1455-424-53089 0.462700 0.843000 0.067000 0.462400 0.988102 0.099152  C    M 1.561200 0.988102 0.099152
      1455-424-53089 0.508700 1.247000 0.077000 0.508260 1.247795 0.098789  B    M 1.561200 1.247795 0.098789
