# plate-fiber-mjd  zqso imag zabs grade type CIV_ew1 CIV_ewer1 CIV_ew2 CIV_ewer2 beta BAL1 BAL2
1972-485-53466 2.05870 18.15 1.49373   C    C 1.95600 0.17400 0.73000 0.14000 0.20143   0   0
1972-485-53466 2.05870 18.15 1.49790   E    C 0.73000 0.14000 3.73100 0.18100 0.19982   0   0
1972-485-53466 2.05870 18.15 1.75810   C    C 0.33400 0.06700 0.39100 0.06800 0.10309   0   0
0514-310-51994 1.82840 18.71 1.79119   B    C 3.57600 0.24200 2.88000 0.19500 0.01323   0   0
0880-444-52367 1.86910 18.25 1.57715   A   MF 0.91100 0.17900 0.84000 0.22100 0.10691   0   0
0880-444-52367 1.86910 18.25 1.49930   B    C 1.90000 0.33100 2.70900 0.42900 0.13713   0   0
0880-444-52367 1.86910 18.25 1.50340   D    C 2.70900 0.42900 0.71300 0.22200 0.13551   0   0
1997-324-53442 1.93480 17.54 1.52747   D    C 1.14500 0.19100 0.54000 0.15800 0.14831   0   0
1997-324-53442 1.93480 17.54 1.56876   C    C 1.53100 0.14000 1.01100 0.13000 0.13242   0   0
1997-324-53442 1.93480 17.54 1.72973   C    C 1.49500 0.13200 0.92900 0.10800 0.07230   0   0
1997-324-53442 1.93480 17.54 1.88791   B    C 1.22500 0.11200 0.99100 0.09100 0.01610   0   0
1997-324-53442 1.93480 17.54 1.89252   D    C 0.99100 0.09100 0.43100 0.14200 0.01450   0   0
2220-561-53795 3.83820 19.59 3.73812   E    C 4.35400 0.70600 9.18300 1.05400 0.02090   0   0
2508-225-53875 3.17150 19.93 2.49811   D    C 3.40500 0.56100 2.61400 0.72600 0.17426   0   0
2506-420-54179 3.11770 19.62 2.42632   A    C 3.53000 0.65100 3.03700 0.53900 0.18177   0   0
2506-420-54179 3.11770 19.62 2.44003   E    C 4.44100 0.58400 4.26600 0.53300 0.17790   0   0
2507-232-53876 2.04630 18.86 2.00598   A    C 2.05000 0.26200 2.01800 0.29200 0.01332   0   0
2507-232-53876 2.04630 18.86 2.04172   D    C 0.83800 0.17900 0.80800 0.24200 0.00150   0   0
1972-560-53466 2.38410 18.55 2.06716   C    C 1.79900 0.14700 1.23500 0.17200 0.09803   0   0
1607-588-53083 2.49180 18.60 2.18527   A    C 2.66400 0.26000 3.06300 0.30600 0.09162   0   0
1607-588-53083 2.49180 18.60 2.18893   D    C 3.06300 0.30600 1.85700 0.26100 0.09048   0   0
1607-588-53083 2.49180 18.60 2.19491   D    C 1.85700 0.26100 0.66900 0.17400 0.08862   0   0
1607-588-53083 2.49180 18.60 2.26058   C    C 2.45300 0.30900 1.62500 0.23400 0.06840   0   0
1607-588-53083 2.49180 18.60 2.40127   E    C 0.91000 0.18300 1.39500 0.22800 0.02626   0   0
1607-588-53083 2.49180 18.60 2.40779   C    C 1.39500 0.22800 0.81400 0.15300 0.02434   0   0
1607-588-53083 2.49180 18.60 2.41440  E*    C 0.81400 0.15300 1.91100 0.24300 0.02241   0   0
2507-190-53876 1.89180 18.86 1.71640   C    C 3.78000 0.35000 2.30600 0.32300 0.06247   0   0
2508-327-53875 1.73030 17.96 1.52251   D    C 0.89600 0.21000 2.08000 0.30400 0.07899   0   0
1755-593-53386 3.32650 19.56 3.16788   C    C 3.43100 0.41600 1.56000 0.37500 0.03734   0   0
1755-593-53386 3.32650 19.56 3.22617   A    C 4.40700 0.64200 1.43800 0.36400 0.02347   0   0
1755-593-53386 3.32650 19.56 3.26050   B    C 2.27800 0.37900 2.74900 0.32800 0.01538   0   0
1755-593-53386 3.32650 19.56 3.26806   C    C 2.74900 0.32800 1.88100 0.32600 0.01360   0   0
2222-356-53799 3.79090 19.31 3.83110   B    C 7.05500 0.59600 8.81600 0.72200 -0.00836  10   3
2508-380-53875 1.75900 19.06 1.68440   A  MCF 2.14500 0.26300 1.56200 0.21000 0.02741   0   0
1620-356-53137 1.72360 18.79 1.71521   B    C 1.61200 0.15500 1.00000 0.15900 0.00309   0   0
2503-032-53856 1.75310 18.71 1.71575   D    C 5.78400 0.47500 6.05700 0.46600 0.01364  10   3
1367-448-53083 2.80960 18.98 2.47012   C    C 1.34100 0.25800 0.98700 0.21300 0.09306   0   0
1608-327-53138 3.08120 19.41 3.09393   A    C 6.27900 0.45800 7.06500 0.51900 -0.00312   0   0
2881-481-54502 2.10550 18.45 1.75286   C    C 1.33600 0.16600 1.00200 0.18300 0.11996   0   0
2881-481-54502 2.10550 18.45 1.75785   C    C 1.00200 0.18300 0.66700 0.15200 0.11817   0   0
2881-481-54502 2.10550 18.45 1.81412   C    C 1.17500 0.12200 0.79500 0.16000 0.09821   0   0
2881-481-54502 2.10550 18.45 1.81887   E    C 0.79500 0.16000 1.33100 0.14000 0.09654   0   0
2881-481-54502 2.10550 18.45 1.82426   C    C 1.33100 0.14000 1.03000 0.15000 0.09464   0   0
2881-481-54502 2.10550 18.45 1.86137   C    C 1.47100 0.16400 1.49400 0.16200 0.08169   0   0
2881-481-54502 2.10550 18.45 2.05745   B    C 1.86000 0.12100 1.40600 0.13100 0.01559   0   0
2507-206-53876 1.93980 18.09 1.90233   C    C 1.38100 0.14400 1.38500 0.15200 0.01281   0   0
0838-412-52378 3.03330 18.69 3.03775   A    C 10.87200 0.38100 9.58800 0.39000 -0.00110   0   0
2508-424-53875 1.90730 18.52 1.60144   A  MCF 3.24100 0.17300 2.47800 0.17100 0.11070   0   0
2508-424-53875 1.90730 18.52 1.77326   A    C 1.57500 0.16800 0.93000 0.12800 0.04717   0   0
2508-424-53875 1.90730 18.52 1.85091   E    C 1.27100 0.18800 2.13100 0.22100 0.01958   0   0
0967-467-52636 1.87500 19.06 1.77252   A   MC 1.58900 0.23000 1.77400 0.23400 0.03627   0   0
0967-467-52636 1.87500 19.06 1.79666   C    C 1.59200 0.32300 0.54200 0.16800 0.02761   0   0
0328-140-52282 2.16340 18.72 2.02492   A   MC 1.76600 0.19700 1.35700 0.19400 0.04474   0   0
0328-140-52282 2.16340 18.72 2.16957 C**    C 2.78000 0.13900 0.86200 0.12500 -0.00194   0   0
2503-629-53856 2.29560 19.14 2.22353   D    C 0.77900 0.18800 0.89900 0.27800 0.02210   0   0
1997-370-53442 2.00850 18.80 1.99348   E    C 4.69900 0.43800 2.90700 0.36100 0.00500   0   0
1997-370-53442 2.00850 18.80 2.00665   E    C 1.85700 0.34900 1.18500 0.29000 0.00061   0   0
0967-122-52636 3.36740 18.49 3.10580   B    C 2.29900 0.21200 1.11000 0.22100 0.06170   0   0
0967-122-52636 3.36740 18.49 3.15509   C    C 1.24300 0.25800 0.38900 0.09400 0.04980   0   0
2219-039-53816 2.12270 18.88 2.13242   B    C 4.90700 0.38600 3.06100 0.36000 -0.00311   0   3
0838-450-52378 2.11990 19.07 2.11662   C    C 1.17000 0.16800 1.02300 0.13400 0.00107   0   0
2036-636-53446 2.07050 18.14 1.88366   A   MC 3.00100 0.17400 5.31100 0.26300 0.06269   0   0
2036-636-53446 2.07050 18.14 1.74068   A    C 1.67400 0.15500 2.98100 0.21300 0.11314   0   0
2036-636-53446 2.07050 18.14 2.05058   A   CF 1.13600 0.14500 1.15500 0.11600 0.00650   0   0
0838-086-52378 1.74460 18.18 1.74150   B    C 2.62600 0.20300 1.80400 0.25200 0.00115   0   0
2504-638-54179 1.87970 18.57 1.53233   A   MC 2.96700 0.39000 1.98600 0.27100 0.12784   0   0
2504-638-54179 1.87970 18.57 1.81591   E    C 1.39000 0.30600 0.80900 0.18700 0.02240   0   0
2504-638-54179 1.87970 18.57 1.82117  C*    C 0.80900 0.18700 1.24900 0.33500 0.02053   0   0
2504-638-54179 1.87970 18.57 1.84067  C*    C 0.91500 0.18200 0.84800 0.21000 0.01364   0   0
2504-638-54179 1.87970 18.57 1.87487   B    C 1.84700 0.12900 0.84500 0.09900 0.00168   0   0
0283-377-51959 2.89280 19.05 2.21277   C    C 3.71400 0.40100 3.18100 0.34300 0.18967   0   0
0283-377-51959 2.89280 19.05 2.63046   B    C 3.25700 0.45800 2.23400 0.41000 0.06965   0   0
0283-377-51959 2.89280 19.05 2.88686   B    C 1.41600 0.14300 0.83000 0.14000 0.00152   0   0
0838-047-52378 1.89340 17.01 1.58380   C    C 0.63700 0.09100 0.37200 0.11000 0.11269   0   0
2012-122-53493 1.73690 18.19 1.53825   A    M 1.07500 0.23100 1.40600 0.34700 0.07522   0   0
1761-329-53376 1.72020 18.78 1.71792   C    C 0.89600 0.17100 1.26000 0.16100 0.00085   0   0
1608-428-53138 2.89400 19.85 2.89025   A    C 3.07600 0.19800 2.16700 0.20100 0.00096   0   0
2221-367-53792 1.80780 19.04 1.80318   A  MCF 4.17800 0.20500 2.54400 0.18200 0.00164  10   3
2221-435-53792 3.29630 18.31 3.24087   B    C 1.59300 0.19600 1.07700 0.22900 0.01298   0   0
1445-434-53062 2.04380 19.54 2.04696   D    C 1.29200 0.22000 1.00400 0.28500 -0.00104   0   0
1608-379-53138 2.61140 18.99 2.16851   A   CF 2.45600 0.38000 1.90800 0.47500 0.13010   0   0
1608-379-53138 2.61140 18.99 2.29617   B    C 2.42600 0.43100 1.73100 0.40300 0.09109   0   0
2220-608-53795 1.94040 19.49 1.93153   C    C 1.25800 0.20600 1.18300 0.19800 0.00302   0   0
2220-608-53795 1.94040 19.49 1.94395   A    C 6.04200 0.31900 3.94300 0.29100 -0.00121   0   0
1015-570-52734 2.02890 19.05 1.94631   A  MCF 8.94000 0.61400 6.47000 0.54100 0.02765   0   0
1015-570-52734 2.02890 19.05 1.98601   C    C 2.28000 0.34800 1.80000 0.34600 0.01427   0   0
1972-586-53466 1.98150 19.49 1.49037   B   MC 2.27400 0.43900 2.29600 0.37500 0.17807   0   0
1972-586-53466 1.98150 19.49 1.68379   E    C 0.49300 0.09700 0.94300 0.29100 0.10480   0   0
1972-586-53466 1.98150 19.49 1.73700   B    C 3.14800 0.32600 1.58600 0.25300 0.08534   0   0
2509-318-54180 2.00660 19.01 1.99464   D    C 1.60000 0.18000 2.12900 0.20700 0.00399   0   0
1367-499-53083 1.97030 19.06 1.90170   A  MCF 4.19100 0.44800 3.43700 0.51900 0.02336   0   0
1367-499-53083 1.97030 19.06 1.92144   E    C 0.62000 0.15000 1.56500 0.29300 0.01658   0   0
1608-375-53138 3.48070 20.08 2.68844   C    C 5.33300 0.95100 4.19000 0.73000 0.19215   0   0
0597-606-52059 1.87320 19.19 1.86641   B    C 2.21400 0.20800 1.56700 0.19000 0.00237   0   0
0514-278-51994 3.48070 18.47 2.65821   C    C 1.73500 0.21300 1.62500 0.26800 0.20006   0   0
0514-278-51994 3.48070 18.47 2.79337   C    C 1.16700 0.26500 1.45400 0.28400 0.16500   0   0
0514-278-51994 3.48070 18.47 3.28859   A    C 2.59000 0.23000 1.19800 0.20100 0.04379   0   0
0880-539-52367 2.21730 18.64 1.93771   B    C 0.99100 0.23400 0.97100 0.23000 0.09065   0   0
0880-539-52367 2.21730 18.64 2.19034  C*    C 0.92900 0.21900 0.83700 0.16300 0.00841   0   0
2008-141-53473 3.77910 18.48 3.13643   D    C 1.17500 0.25400 0.99000 0.26600 0.14343   0   0
1225-214-52760 3.72020 19.40 3.68433   C    C 2.88400 0.64300 2.67500 0.45800 0.00763   0   0
1620-419-53137 3.36590 19.18 2.83155   B    C 3.90300 0.39100 4.39000 0.45200 0.12981   0   0
1620-419-53137 3.36590 19.18 3.26586   D    C 1.45500 0.35300 0.93600 0.24400 0.02317   0   0
1620-419-53137 3.36590 19.18 3.29007   C    C 2.62100 0.28300 1.81800 0.28000 0.01752   0   0
1620-419-53137 3.36590 19.18 3.30662   E    C 0.93700 0.23400 0.91000 0.16100 0.01367   0   0
1620-419-53137 3.36590 19.18 3.33848   C    C 1.41600 0.24000 1.18600 0.26100 0.00630   0   0
1444-175-53054 2.60360 19.75 2.61112   D    C 2.16400 0.38200 1.58500 0.41800 -0.00209   0   0
1620-439-53137 2.11430 18.89 1.81835  C*    C 0.78900 0.19300 0.55500 0.18300 0.09951   0   0
2505-582-53856 3.05680 18.73 2.52788  C*    C 1.27800 0.27100 1.08500 0.29200 0.13879   0   0
2505-582-53856 3.05680 18.73 2.75231   A    C 4.04700 0.38500 3.57200 0.36100 0.07785   0   0
2505-582-53856 3.05680 18.73 2.87790  C*    C 1.30100 0.27100 0.73400 0.23500 0.04506   0   0
2505-582-53856 3.05680 18.73 3.02715   B    C 3.30800 0.25400 1.52500 0.18000 0.00733   0   0
0598-307-52316 3.13650 18.77 2.43124   E    C 0.50100 0.12200 1.81100 0.54100 0.18478   0   0
1444-506-53054 1.99050 17.73 1.58246   B    C 3.27600 0.24700 2.54700 0.23300 0.14566   0   0
2221-464-53792 3.51600 19.59 2.96521   A    C 4.75500 0.67300 2.32500 0.49300 0.12934   0   0
0328-472-52282 1.97480 17.77 1.48516   A  MCF 3.95900 0.14900 3.00400 0.13000 0.17793   0   0
0328-472-52282 1.97480 17.77 1.50749   A    C 1.40900 0.10900 1.12000 0.12200 0.16925   0   0
0328-472-52282 1.97480 17.77 1.67132   C    C 0.51900 0.08200 0.13700 0.03300 0.10719   0   0
1608-429-53138 1.95620 18.52 1.94128   E    C 1.27800 0.12400 1.97300 0.15500 0.00507   0   0
1310-592-53033 2.91440 18.66 2.31185   C    C 2.31600 0.17500 1.02800 0.15600 0.16562   0   0
1310-592-53033 2.91440 18.66 2.84888   B    C 1.27100 0.15500 1.31200 0.16100 0.01688   0   0
0283-240-51959 2.90540 19.49 2.85003  C*    C 2.19900 0.49500 2.53700 0.64600 0.01428   0   0
0283-240-51959 2.90540 19.49 2.88330   B    C 5.46500 0.55900 3.57200 0.62100 0.00568   0   0
0283-240-51959 2.90540 19.49 2.89396   B    C 1.98900 0.43400 3.47100 0.52200 0.00294   0   0
0514-428-51994 2.29050 18.06 1.95305   C    C 1.06500 0.13700 0.74000 0.13900 0.10779   0   0
0514-428-51994 2.29050 18.06 2.18847   B    C 0.71200 0.16000 0.55500 0.12500 0.03150   0   0
1620-165-53137 1.82090 18.10 1.78936   C    C 1.19700 0.20400 0.91900 0.22100 0.01125   0   0
1620-165-53137 1.82090 18.10 1.81734   D    C 0.36600 0.08600 0.69900 0.10700 0.00127   0   0
0776-610-52319 2.15520 18.71 1.68173   C    C 1.52900 0.35400 1.61700 0.39100 0.16117   0   0
0776-610-52319 2.15520 18.71 2.15552   A    C 4.99300 0.19100 3.96200 0.20400 -0.00011   0   0
0967-481-52636 2.63850 18.83 2.01412   C    C 3.59900 0.20000 2.83200 0.18600 0.18607   0   0
0967-481-52636 2.63850 18.83 2.56956   C    C 1.85500 0.24900 0.88000 0.21200 0.01913   0   0
2505-569-53856 2.08260 18.65 1.94706   C    C 1.41600 0.19600 1.20700 0.16900 0.04492   0   0
1620-523-53137 2.08430 19.12 2.00124   B    C 1.93100 0.26200 1.77200 0.32300 0.02728   0   0
1621-268-53383 1.87750 18.30 1.84032   A  MCF 1.71300 0.24100 1.47600 0.21900 0.01299   0   0
1311-496-52765 2.34410 18.47 1.85036   C    C 1.36700 0.26500 0.67800 0.10100 0.15839   0   0
1311-496-52765 2.34410 18.47 2.20279   D    C 1.00900 0.20200 0.54100 0.16600 0.04313   0   0
2221-196-53792 2.62370 16.63 2.19643   A    C 2.45600 0.07100 2.20000 0.06500 0.12482   0   0
2221-196-53792 2.62370 16.63 2.33286   C    C 0.77700 0.07800 0.34400 0.07400 0.08348   0   0
2221-441-53792 1.96800 18.72 1.96438   C    C 2.08300 0.17400 1.40700 0.14900 0.00121   0   0
1444-555-53054 2.58490 18.97 2.04207   D    C 1.19400 0.26800 1.43600 0.38900 0.16273   0   0
2012-067-53493 3.16640 17.00 2.44825   C    C 1.42900 0.09100 0.74400 0.10800 0.18696   0   0
2012-067-53493 3.16640 17.00 2.97309   B    C 0.48000 0.11900 0.56200 0.12600 0.04747   0   0
2881-564-54502 2.24580 19.31 1.85813   A    C 2.60500 0.43600 3.02900 0.41200 0.12651   0   0
0283-224-51959 1.92310 18.86 1.91058   D    C 0.55700 0.12900 0.60800 0.18900 0.00430   0   0
0283-224-51959 1.92310 18.86 1.92534   C    C 0.87200 0.14800 0.80800 0.17500 -0.00075   0   0
0597-604-52059 2.40310 17.56 1.99012   A    C 1.38100 0.10700 0.97900 0.12400 0.12864   0   0
0597-604-52059 2.40310 17.56 2.11785   D    C 0.77700 0.13200 0.27400 0.09100 0.08731   0   0
0597-604-52059 2.40310 17.56 2.12632  C*    C 1.03200 0.11200 0.67200 0.12900 0.08462   0   0
0597-604-52059 2.40310 17.56 2.39808   B    C 0.52900 0.07300 0.45300 0.08300 0.00146   0   0
2508-171-53875 2.99360 19.12 2.99136   A    C 2.14800 0.19900 1.61300 0.16800 0.00056   0   0
1015-009-52734 1.99640 19.53 1.66991  C*    C 2.46000 0.47600 1.13200 0.32500 0.11486   0   0
2222-398-53799 2.97390 18.86 2.47332   E    C 0.57100 0.10500 1.01300 0.20900 0.13383   0   0
2222-398-53799 2.97390 18.86 2.71500   C    C 1.88800 0.41900 1.41200 0.34500 0.06727   0   0
0880-053-52367 1.85240 18.37 1.84158   C    C 1.29200 0.16800 1.52900 0.22300 0.00382   0   0
0880-053-52367 1.85240 18.37 1.85494   D    C 0.73800 0.12200 0.71700 0.16400 -0.00087   0   0
1226-381-52734 1.94030 18.82 1.90211   C    C 5.21900 0.31000 4.03900 0.27600 0.01307   0   0
2508-217-53875 2.24240 19.04 1.79268   B    C 1.16600 0.28100 0.87100 0.19300 0.14821   0   0
0838-063-52378 2.52730 18.86 1.91851   A    C 3.02200 0.32000 2.31200 0.26900 0.18723   0   0
0838-063-52378 2.52730 18.86 2.05253   C    C 2.20300 0.27500 1.13200 0.23400 0.14356   0   0
0838-063-52378 2.52730 18.86 2.10486   C    C 1.69200 0.27600 1.14500 0.21600 0.12688   0   0
0838-063-52378 2.52730 18.86 2.40019   C    C 1.36800 0.20400 1.48000 0.24900 0.03668   0   0
2881-552-54502 2.29890 19.64 2.30610   B    C 2.99400 0.27100 2.52400 0.22200 -0.00218   0   0
1608-523-53138 2.52130 18.69 2.51701   C    C 0.98600 0.16500 0.67500 0.15100 0.00123   0   0
0514-191-51994 1.75070 19.05 1.75220   C    C 3.76300 0.25400 2.34000 0.23000 -0.00053   0   0
2222-383-53799 2.27510 18.17 1.71743   C    C 1.92300 0.16600 1.54800 0.14600 0.18452   0   0
2222-383-53799 2.27510 18.17 2.09583   A    C 2.09600 0.16500 1.67700 0.16500 0.05623   0   0
1225-563-52760 3.03170 19.31 2.97068   A    C 2.98400 0.52200 2.56400 0.48300 0.01526   0   0
0283-451-51959 2.12980 19.67 2.12364   D    C 3.24200 0.36400 1.01500 0.26700 0.00196   0   0
1310-038-53033 1.77290 18.82 1.70685   D    C 1.55300 0.35800 1.30200 0.33400 0.02409   0   0
2505-638-53856 3.60260 20.16 2.94137  C*    C 5.98500 1.10600 3.43400 0.98200 0.15386   0   0
2505-638-53856 3.60260 20.16 3.51477   B    C 4.28700 0.91600 3.28800 0.81300 0.01926   0   0
2505-638-53856 3.60260 20.16 3.60951   A    C 3.82400 0.38500 1.93600 0.48200 -0.00150   0   0
2510-376-53877 3.47130 18.49 3.16835   C    C 0.57200 0.14100 0.68000 0.15100 0.07005   0   0
0598-306-52316 3.20480 19.26 2.88603   A    C 5.49900 0.60400 5.05700 0.62500 0.07867   0   0
2012-601-53493 2.35840 17.25 1.94218   B    C 2.15300 0.09000 1.53600 0.08600 0.13156   0   0
2012-601-53493 2.35840 17.25 2.12724   A    C 0.69300 0.08300 0.27800 0.07700 0.07120   0   0
2012-601-53493 2.35840 17.25 2.25220   C    C 0.49100 0.08200 0.39500 0.09200 0.03213   0   0
2012-601-53493 2.35840 17.25 2.33257  C*    C 0.32600 0.06800 0.24200 0.07500 0.00773   0   0
2012-601-53493 2.35840 17.25 2.37427   A    C 3.69800 0.07400 2.15800 0.05400 -0.00470   0   0
2097-380-53491 2.05450 19.04 1.51651   D    C 2.42000 0.54500 1.34700 0.34900 0.19135   0   0
2097-380-53491 2.05450 19.04 2.05760   C    C 1.86000 0.17100 1.53900 0.18100 -0.00102   0   0
1226-263-52734 2.34900 18.86 2.35447   B    C 3.87500 0.20800 4.02200 0.25300 -0.00163   0   0
1621-304-53383 2.19940 19.12 1.91092   B    C 2.29300 0.28500 2.32500 0.29600 0.09421   0   0
1621-304-53383 2.19940 19.12 2.13066  C*    C 2.56400 0.28100 3.42500 0.34300 0.02172   0   0
0838-591-52378 2.56700 16.92 2.13950   B    C 4.04800 0.14000 1.76800 0.10900 0.12696   0   0
0838-591-52378 2.56700 16.92 2.22967   C    C 1.06000 0.07900 0.61400 0.08400 0.09901   0   0
0838-591-52378 2.56700 16.92 2.29595   C    C 0.83500 0.10500 0.45000 0.09400 0.07885   0   0
2506-110-54179 3.20100 17.97 2.91425  C*    C 1.56500 0.18600 0.46300 0.12000 0.07058   0   0
2506-110-54179 3.20100 17.97 3.09861   C    C 1.71800 0.13900 1.59500 0.17100 0.02467   0   0
2506-110-54179 3.20100 17.97 3.20781   C    C 1.14400 0.12000 0.52000 0.10800 -0.00162   0   0
1608-538-53138 3.86200 19.23 3.27190   B    C 1.69800 0.31000 1.38200 0.36400 0.12868   0   0
0514-202-51994 1.88280 19.24 1.75456   A   CF 2.79200 0.54100 1.86300 0.47000 0.04547   0   0
0514-202-51994 1.88280 19.24 1.87430   C    C 5.02000 0.19100 3.90900 0.13300 0.00295   0   0
2507-105-53876 2.02190 18.92 1.60076   C    C 2.61600 0.43900 2.15200 0.39900 0.14895   0   0
0514-213-51994 1.84480 18.73 1.67119   C   MC 1.79100 0.27000 1.85400 0.32700 0.06289   0   0
1310-029-53033 3.27240 19.16 2.99770   A    C 6.81500 0.62400 4.12700 0.59200 0.06635   0   0
0967-104-52636 3.60490 20.04 3.60376   B    C 7.42000 0.46200 4.87200 0.41900 0.00024   0   0
1621-430-53383 2.08880 19.12 1.86099   A  MCF 5.49900 0.49000 3.72900 0.43900 0.07648   0   0
0283-476-51959 1.79400 18.58 1.57606   B   MC 0.75400 0.16100 0.86100 0.20000 0.08105   0   0
1620-563-53137 1.75930 18.49 1.75239   C    C 4.82900 0.21900 2.43300 0.15600 0.00251   0   0
2008-532-53473 3.25970 18.33 3.21565  C*    C 1.23400 0.15500 0.70300 0.14700 0.01040   0   0
2008-532-53473 3.25970 18.33 3.22305   B    C 0.70300 0.14700 0.66200 0.15700 0.00865   0   0
2008-532-53473 3.25970 18.33 3.29753   D    C 0.90400 0.14900 2.06400 0.16600 -0.00883   0   0
1367-594-53083 1.88610 19.10 1.52443   C    C 2.50500 0.51200 2.34200 0.52400 0.13310   0   0
0777-373-52320 1.79620 19.40 1.80493   B    C 2.08700 0.21400 2.04300 0.25300 -0.00311   0   0
2012-606-53493 2.82770 20.14 2.12493   B    C 2.15000 0.38600 1.79600 0.42100 0.20011   0   0
0514-127-51994 1.77200 18.06 1.53340   C    C 1.10100 0.26200 1.41200 0.30800 0.08976   0   0
2505-017-53856 3.04520 19.23 2.38066   C    C 2.20600 0.49100 2.64200 0.58200 0.17756   0   0
2505-017-53856 3.04520 19.23 2.97004   A    C 3.47400 0.33900 2.05800 0.35100 0.01875   0   0
2505-017-53856 3.04520 19.23 3.01934   A    C 11.82500 0.35900 11.80100 0.28400 0.00641   0   0
1445-484-53062 2.03670 18.50 1.85624  C*    C 0.86600 0.16300 0.59200 0.17400 0.06120   0   0
1226-233-52734 3.14790 18.16 2.95153   E    C 0.72700 0.15400 2.75700 0.26700 0.04847   0   0
1226-233-52734 3.14790 18.16 2.97319   A    C 2.22100 0.24400 1.70800 0.24200 0.04301   0   0
1226-233-52734 3.14790 18.16 3.14250   A    C 6.64300 0.15600 4.93200 0.14100 0.00131   0   0
0598-335-52316 2.12170 18.42 1.61010   C    C 2.48200 0.22300 1.91200 0.24900 0.17710   0   0
0598-335-52316 2.12170 18.42 2.09888   B    C 0.90400 0.14100 0.58900 0.14700 0.00734   0   0
0514-126-51994 2.43000 18.57 1.81106   A    C 2.24300 0.26000 1.30900 0.26600 0.19642   0   0
0514-126-51994 2.43000 18.57 1.96025   C    C 1.84800 0.23200 1.48200 0.22200 0.14624   0   0
0514-126-51994 2.43000 18.57 2.40693   B    C 2.23400 0.12800 4.04700 0.15300 0.00675   0   0
0967-116-52636 1.80710 18.30 1.60286   B    C 1.72900 0.18900 1.37200 0.18800 0.07541   0   0
0967-116-52636 1.80710 18.30 1.78585   C    C 0.45200 0.10300 0.35900 0.07900 0.00761   0   0
2012-622-53493 4.00130 19.43 3.48539   C    C 2.63500 0.50300 1.87500 0.52000 0.10844   0   0
2012-622-53493 4.00130 19.43 3.59650   B    C 8.03700 0.69300 7.40300 0.71600 0.08420   0   0
1444-594-53054 1.96990 18.23 1.79239   A  MCF 2.77200 0.18500 2.43800 0.18700 0.06157   0   0
2505-015-53856 2.57580 18.84 2.40350  C*    C 2.31600 0.29800 1.00600 0.26600 0.04933   0   0
2510-270-53877 2.16290 19.03 2.03613   C    C 1.13200 0.23300 1.50000 0.30500 0.04088   0   3
2510-270-53877 2.16290 19.03 2.12235  C*    C 1.68900 0.24200 0.64700 0.18200 0.01289   0   3
2510-270-53877 2.16290 19.03 2.15511   A    C 5.46000 0.16900 4.45400 0.14600 0.00246   0   3
0597-622-52059 1.97100 18.98 1.91000   D    C 3.80000 0.45000 0.55300 0.16200 0.02075   0   0
2510-268-53877 2.03260 18.88 1.99397   B   MC 4.45700 0.40200 1.69400 0.22800 0.01283   0   0
2510-268-53877 2.03260 18.88 1.90298   D    C 2.46200 0.39100 1.23900 0.39600 0.04367   0   0
0597-027-52059 2.21220 19.50 1.64503   C    C 2.79300 0.61600 2.53900 0.62800 0.19185   0   0
0597-027-52059 2.21220 19.50 2.14409   A    C 4.62000 0.56600 5.00600 0.57100 0.02141   0   0
0597-027-52059 2.21220 19.50 2.17830   D    C 2.48300 0.61800 1.15100 0.29300 0.01060   0   0
0776-587-52319 2.52330 17.12 2.27453   C    C 0.67800 0.10900 0.40600 0.09200 0.07310   0   0
0776-587-52319 2.52330 17.12 2.39380  C*    C 1.06700 0.08400 2.91600 0.17700 0.03744   0   0
1367-093-53083 3.00260 17.84 2.27269   C    C 1.64000 0.15400 0.96300 0.14600 0.19865   0   0
1367-093-53083 3.00260 17.84 2.60513   C    C 2.14600 0.39900 0.89200 0.16300 0.10420   0   0
1367-093-53083 3.00260 17.84 2.95661   A    C 2.31100 0.14700 1.66500 0.16900 0.01155   0   0
1367-093-53083 3.00260 17.84 2.98507   E    C 4.89200 0.18800 1.38400 0.17300 0.00438   0   0
1367-093-53083 3.00260 17.84 2.99925   A    C 3.41300 0.14500 3.32100 0.15500 0.00083   0   0
2508-580-53875 1.77780 18.96 1.68611   D    C 1.56300 0.38500 1.33100 0.44100 0.03355  10   3
1016-375-52759 2.25080 19.11 2.17172   D    C 5.90700 0.43300 1.68200 0.22700 0.02462   0   0
0328-592-52282 3.10220 18.59 2.37342   C    C 1.90000 0.17400 1.15100 0.18900 0.19313   0   0
1762-314-53415 1.80810 18.75 1.64839   D    C 2.63700 0.41400 1.14900 0.33300 0.05847   0   0
1762-314-53415 1.80810 18.75 1.70523   C    C 2.74100 0.31900 1.39900 0.28500 0.03729   0   0
2509-258-54180 1.74280 18.81 1.71811   C    C 1.78600 0.29700 0.81200 0.16600 0.00904   0   0
2012-620-53493 2.60440 18.69 1.99007   C    C 1.44900 0.21900 1.12000 0.20300 0.18471   0   0
2012-620-53493 2.60440 18.69 2.09056   A    C 2.49200 0.22900 2.20900 0.24200 0.15259   0   0
2012-620-53493 2.60440 18.69 2.27387   B    C 1.40600 0.23400 0.84300 0.19600 0.09588   0   0
2508-081-53875 1.98240 18.57 1.73861   A   MC 6.18200 0.29600 2.19600 0.22100 0.08507   0   0
