0926-617-52413 1.73240 18.53 1.64543   A  MCF 3.20700 0.40200 2.79400 0.28400 0.03233   0   0 good
0949-630-52427 1.47940 18.28 0.85973   A   MF 5.00900 0.26000 4.10500 0.22800 0.27991   0   0 good
0394-225-51913 1.93710 18.91 0.86180   A   MF 3.55200 0.21600 3.12500 0.22600 0.42671   0   0 good
1680-122-53171 1.82670 18.88 1.28329   A   MF 4.30300 0.30600 4.29200 0.30400 0.21029   0   0 good
0737-523-52518 1.67000 18.49 0.93580   C    M 1.81200 0.28800 1.28500 0.26800 0.31091   0   0 good
0814-261-52443 1.23080 18.63 0.98037   A   MF 1.35000 0.19400 1.45200 0.21500 0.11850   0   0 good
0916-328-52378 1.94510 17.55 1.16053   A   MF 4.07500 0.13500 3.90400 0.13400 0.30024   0   0 good
0293-022-51994 0.99330 19.55 0.71603   B    M 5.55400 0.60000 3.62700 0.73200 0.14866   0   0 good
0550-628-51959 1.43860 18.51 1.28534   A   MF 3.49100 0.15800 2.81100 0.16100 0.06482   0   0 good
1586-179-52945 2.19080 18.57 1.47189   B    M 2.90900 0.26400 2.57900 0.28600 0.24987   0   0 good
0854-295-52373 1.57050 18.62 1.35341   B    M 2.20300 0.37800 1.79600 0.27400 0.08803   0   0 good
1699-441-53148 0.91440 18.46 0.43066   C    M 1.15800 0.17000 0.87500 0.17000 0.28331   0   0 good
1600-097-53090 1.62660 19.13 0.90192   A   MF 1.66100 0.35600 1.52400 0.23300 0.31206   0   0 good
0872-297-52339 2.80410 18.90 1.82523   A   MF 5.78400 0.42200 4.69100 0.72700 0.28901   0   0 good
1701-401-53142 1.52340 18.88 0.71183   A   MF 5.68400 0.40200 3.86100 0.36700 0.36968   0   0 good
0571-144-52286 1.28940 19.14 0.97678   A   MF 5.10700 0.40100 4.46600 0.42800 0.14578   0   0 good
1352-120-52819 1.93740 18.28 0.72445   B    M 1.38200 0.18800 1.10400 0.19900 0.48738   0   0 good
0494-487-51915 1.61770 18.36 0.66644   C    M 0.72300 0.11400 0.76500 0.10900 0.42323   0   0 good
1426-558-52993 1.75250 17.96 1.06032   A   MF 4.01500 0.18300 4.25200 0.19600 0.28180   0   0 good
0352-209-51789 2.12300 18.65 1.50971   C    M 1.55000 0.21800 1.11700 0.18900 0.21519   1   1 good
0280-343-51612 1.51380 18.80 1.38655   B    M 2.66800 0.41600 2.52800 0.38400 0.05191   0   0 good
0940-346-52670 2.17340 18.24 1.57424   B   MC 1.47400 0.21800 0.87300 0.23500 0.20626   0   0 good
1397-217-53119 1.44990 18.79 0.85099   C    M 1.21800 0.18200 1.23400 0.18000 0.27321   0   0 good
1162-565-52668 1.51740 18.02 1.27729   C    M 0.63100 0.12900 0.55900 0.14000 0.09990   0   0 good
0425-036-51898 2.18350 18.06 1.28778  C*    M 1.22000 0.18900 0.52900 0.13900 0.31889   0   0 good
0288-625-52000 1.55890 18.96 1.21791   A   MF 5.07700 0.37700 4.89700 0.31500 0.14206   0   0 good
1597-406-52999 1.08360 18.89 0.47047   C    M 2.28200 0.40900 2.05000 0.35400 0.33503   0   0 good
1284-383-52736 2.04440 18.28 0.83140   C    M 2.31800 0.25600 2.68200 0.29600 0.46857   0   0 good
1449-462-53116 1.97610 18.45 0.70827   C    M 1.67800 0.23700 1.29600 0.23900 0.50436   0   0 good
0399-072-51817 2.07620 17.52 0.63579   A   MF 1.26400 0.11900 0.80300 0.12600 0.55913   0   0 good
0999-313-52636 1.66510 19.09 1.27798   B    M 6.33500 0.72700 4.01300 0.45800 0.15566   0   0 good
